arch,modality,jammer_knowledge,jammer_model,in_channel,jsr_db,realization,ber,jammed_fraction,ber_clean,hop_rate_hz,dwell_bursts,slot_duration_us,num_channels
mc_dlsk,fh_on,model,follower,partial_band,-10.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-6.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-2.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,2.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,6.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,10.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-10.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-6.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-2.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,2.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,6.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,10.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-10.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-6.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-2.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,2.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,6.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,10.0,2,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-10.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-6.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-2.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,2.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,6.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,10.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-10.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-6.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-2.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,2.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,6.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,10.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-10.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-6.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-2.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,2.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,6.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,10.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-10.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-6.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-2.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,2.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,6.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,10.0,4,0.0006,0.0,0.0006,100000.0,1,10.0,8
